total_power,time,cs_0,cs_1,cs_2,cs_3,cs_4,cs_5,cs_6,cs_7,cs_8,cs_9
0.0,2022-10-04 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-04 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-04 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-04 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-04 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-04 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-04 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-04 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-04 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-04 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-04 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-04 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-04 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-04 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-04 22:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-04 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-04 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-04 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-04 23:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-05 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-05 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-05 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-05 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-05 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-05 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-05 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-05 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-05 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-05 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-05 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-05 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-05 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-05 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-05 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-05 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-05 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-05 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-05 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-05 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-05 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-05 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-05 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-05 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-05 06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-05 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.155221357873152,2022-10-05 06:45:00,0.0,0.0,10.95522135787315,0.0,0.0,0.0,0.0,0.0,7.200000000000003,0.0
43.66566407361946,2022-10-05 07:00:00,0.0,3.6000000000000045,10.95522135787315,0.0,0.0,0.0,10.95522135787315,0.0,7.200000000000003,10.95522135787315
61.8208854314926,2022-10-05 07:15:00,0.0,3.599999999999996,10.95522135787315,0.0,10.95522135787315,7.200000000000003,10.95522135787315,0.0,7.200000000000003,10.95522135787315
53.145664073619464,2022-10-05 07:30:00,0.0,3.599999999999996,5.1200000000000125,0.0,10.95522135787315,7.200000000000003,10.95522135787315,0.0,4.359999999999999,10.95522135787315
45.985664073619425,2022-10-05 07:45:00,10.955221357873134,3.6000000000000045,0.0,0.0,10.95522135787315,7.200000000000003,10.95522135787315,0.0,0.0,2.319999999999988
65.57610678936574,2022-10-05 08:00:00,10.955221357873134,3.6000000000000045,0.0,10.955221357873148,10.95522135787315,7.200000000000003,10.95522135787315,10.95522135787315,0.0,0.0
65.57610678936577,2022-10-05 08:15:00,10.955221357873162,3.6000000000000045,0.0,10.955221357873148,10.95522135787315,7.200000000000003,10.95522135787315,10.95522135787315,0.0,0.0
65.57610678936572,2022-10-05 08:30:00,10.955221357873134,3.6000000000000045,0.0,10.955221357873148,10.95522135787315,7.200000000000003,10.955221357873137,10.95522135787315,0.0,0.0
54.740885431492615,2022-10-05 08:45:00,10.955221357873162,3.6000000000000045,0.0,10.955221357873148,10.95522135787315,3.280000000000001,10.95522135787315,4.039999999999999,0.0,0.0
44.46566407361946,2022-10-05 09:00:00,8.000000000000007,3.6000000000000045,0.0,10.955221357873148,10.95522135787315,0.0,10.95522135787315,0.0,0.0,0.0
36.46566407361945,2022-10-05 09:15:00,0.0,3.6000000000000045,0.0,10.955221357873148,10.95522135787315,0.0,10.95522135787315,0.0,0.0,0.0
36.46566407361945,2022-10-05 09:30:00,0.0,3.6000000000000045,0.0,10.955221357873148,10.95522135787315,0.0,10.95522135787315,0.0,0.0,0.0
36.46566407361945,2022-10-05 09:45:00,0.0,3.6000000000000045,0.0,10.955221357873148,10.95522135787315,0.0,10.95522135787315,0.0,0.0,0.0
36.46566407361945,2022-10-05 10:00:00,0.0,3.6000000000000045,0.0,10.955221357873148,10.95522135787315,0.0,10.95522135787315,0.0,0.0,0.0
27.9904427157463,2022-10-05 10:15:00,0.0,3.6000000000000045,0.0,10.955221357873148,2.48,0.0,10.95522135787315,0.0,0.0,0.0
25.5104427157463,2022-10-05 10:30:00,0.0,3.6000000000000045,0.0,10.955221357873148,0.0,0.0,10.95522135787315,0.0,0.0,0.0
25.5104427157463,2022-10-05 10:45:00,0.0,3.6000000000000045,0.0,10.955221357873148,0.0,0.0,10.95522135787315,0.0,0.0,0.0
25.5104427157463,2022-10-05 11:00:00,0.0,3.6000000000000045,0.0,10.955221357873148,0.0,0.0,10.95522135787315,0.0,0.0,0.0
8.800000000000002,2022-10-05 11:15:00,0.0,3.6000000000000045,0.0,1.5199999999999951,0.0,0.0,3.680000000000003,0.0,0.0,0.0
3.6000000000000045,2022-10-05 11:30:00,0.0,3.6000000000000045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6000000000000045,2022-10-05 11:45:00,0.0,3.6000000000000045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6000000000000045,2022-10-05 12:00:00,0.0,3.6000000000000045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6000000000000045,2022-10-05 12:15:00,0.0,3.6000000000000045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6000000000000045,2022-10-05 12:30:00,0.0,3.6000000000000045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6000000000000045,2022-10-05 12:45:00,0.0,3.6000000000000045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.720000000000004,2022-10-05 13:00:00,0.0,2.720000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-05 13:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-05 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-05 13:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-05 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-05 14:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-05 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-05 14:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-05 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-05 15:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-05 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.955221357873162,2022-10-05 15:45:00,0.0,10.955221357873162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.955221357873162,2022-10-05 16:00:00,0.0,10.955221357873162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.955221357873134,2022-10-05 16:15:00,0.0,10.955221357873134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.955221357873134,2022-10-05 16:30:00,0.0,10.955221357873134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.955221357873134,2022-10-05 16:45:00,0.0,10.955221357873134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.355221357873155,2022-10-05 17:00:00,0.0,10.955221357873162,7.3999999999999915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.63999999999998,2022-10-05 17:15:00,0.0,9.239999999999986,7.3999999999999915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.3999999999999915,2022-10-05 17:30:00,0.0,0.0,7.3999999999999915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.3999999999999915,2022-10-05 17:45:00,0.0,0.0,7.3999999999999915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.3999999999999915,2022-10-05 18:00:00,0.0,0.0,7.3999999999999915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.3999999999999915,2022-10-05 18:15:00,0.0,0.0,7.3999999999999915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.3999999999999915,2022-10-05 18:30:00,0.0,0.0,7.3999999999999915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.3999999999999915,2022-10-05 18:45:00,0.0,0.0,7.3999999999999915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1599999999999964,2022-10-05 19:00:00,0.0,0.0,1.1599999999999964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.955221357873146,2022-10-05 19:15:00,0.0,0.0,0.0,10.955221357873146,0.0,0.0,0.0,0.0,0.0,0.0
10.955221357873146,2022-10-05 19:30:00,0.0,0.0,0.0,10.955221357873146,0.0,0.0,0.0,0.0,0.0,0.0
10.955221357873146,2022-10-05 19:45:00,0.0,0.0,0.0,10.955221357873146,0.0,0.0,0.0,0.0,0.0,0.0
10.955221357873146,2022-10-05 20:00:00,0.0,0.0,0.0,10.955221357873146,0.0,0.0,0.0,0.0,0.0,0.0
10.95522135787316,2022-10-05 20:15:00,0.0,0.0,0.0,10.95522135787316,0.0,0.0,0.0,0.0,0.0,0.0
10.955221357873146,2022-10-05 20:30:00,0.0,0.0,0.0,10.955221357873146,0.0,0.0,0.0,0.0,0.0,0.0
10.955221357873146,2022-10-05 20:45:00,0.0,0.0,0.0,10.955221357873146,0.0,0.0,0.0,0.0,0.0,0.0
10.955221357873146,2022-10-05 21:00:00,0.0,0.0,0.0,10.955221357873146,0.0,0.0,0.0,0.0,0.0,0.0
10.955221357873146,2022-10-05 21:15:00,0.0,0.0,0.0,10.955221357873146,0.0,0.0,0.0,0.0,0.0,0.0
10.955221357873146,2022-10-05 21:30:00,0.0,0.0,0.0,10.955221357873146,0.0,0.0,0.0,0.0,0.0,0.0
10.955221357873146,2022-10-05 21:45:00,0.0,0.0,0.0,10.955221357873146,0.0,0.0,0.0,0.0,0.0,0.0
10.955221357873146,2022-10-05 22:00:00,0.0,0.0,0.0,10.955221357873146,0.0,0.0,0.0,0.0,0.0,0.0
10.955221357873146,2022-10-05 22:15:00,0.0,0.0,0.0,10.955221357873146,0.0,0.0,0.0,0.0,0.0,0.0
10.955221357873146,2022-10-05 22:30:00,0.0,0.0,0.0,10.955221357873146,0.0,0.0,0.0,0.0,0.0,0.0
10.56,2022-10-05 22:45:00,0.0,0.0,0.0,10.56,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-05 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-05 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-05 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-05 23:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-06 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-06 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-06 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-06 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-06 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-06 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-06 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-06 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-06 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-06 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-06 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-06 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-06 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-06 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-06 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-06 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-06 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-06 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-06 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-06 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-06 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-06 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-06 06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-06 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.955221357873157,2022-10-06 06:45:00,4.000000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.95522135787315
10.95522135787315,2022-10-06 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.95522135787315
32.86566407361944,2022-10-06 07:15:00,0.0,10.955221357873146,0.0,10.955221357873143,0.0,0.0,0.0,0.0,0.0,10.95522135787315
56.700885431492594,2022-10-06 07:30:00,0.0,9.04,0.0,10.955221357873143,10.95522135787315,10.955221357873144,0.0,10.955221357873143,0.0,3.840000000000016
51.02088543149258,2022-10-06 07:45:00,0.0,0.0,0.0,10.955221357873143,10.95522135787315,10.955221357873144,0.0,10.955221357873143,7.200000000000003,0.0
61.97610678936573,2022-10-06 08:00:00,0.0,0.0,10.955221357873146,10.955221357873143,10.95522135787315,10.955221357873144,0.0,10.955221357873143,7.200000000000003,0.0
65.09610678936573,2022-10-06 08:15:00,0.0,0.0,10.955221357873146,10.955221357873143,3.1199999999999983,10.955221357873144,10.95522135787315,10.955221357873143,7.200000000000003,0.0
53.380885431492594,2022-10-06 08:30:00,0.0,0.0,10.955221357873146,10.955221357873143,0.0,2.3600000000000096,10.95522135787315,10.955221357873143,7.200000000000003,0.0
48.30566407361944,2022-10-06 08:45:00,0.0,0.0,8.239999999999998,10.955221357873143,0.0,0.0,10.95522135787315,10.955221357873143,7.200000000000003,0.0
32.865664073619435,2022-10-06 09:00:00,0.0,0.0,0.0,10.955221357873143,0.0,0.0,10.95522135787315,10.955221357873143,0.0,0.0
29.190442715746293,2022-10-06 09:15:00,0.0,0.0,0.0,10.955221357873143,0.0,0.0,10.95522135787315,7.280000000000001,0.0,0.0
17.395221357873147,2022-10-06 09:30:00,0.0,0.0,0.0,10.955221357873143,0.0,0.0,6.440000000000006,0.0,0.0,0.0
10.955221357873143,2022-10-06 09:45:00,0.0,0.0,0.0,10.955221357873143,0.0,0.0,0.0,0.0,0.0,0.0
10.955221357873143,2022-10-06 10:00:00,0.0,0.0,0.0,10.955221357873143,0.0,0.0,0.0,0.0,0.0,0.0
10.955221357873143,2022-10-06 10:15:00,0.0,0.0,0.0,10.955221357873143,0.0,0.0,0.0,0.0,0.0,0.0
10.955221357873143,2022-10-06 10:30:00,0.0,0.0,0.0,10.955221357873143,0.0,0.0,0.0,0.0,0.0,0.0
10.955221357873143,2022-10-06 10:45:00,0.0,0.0,0.0,10.955221357873143,0.0,0.0,0.0,0.0,0.0,0.0
10.955221357873143,2022-10-06 11:00:00,0.0,0.0,0.0,10.955221357873143,0.0,0.0,0.0,0.0,0.0,0.0
0.6399999999999864,2022-10-06 11:15:00,0.0,0.0,0.0,0.6399999999999864,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-06 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-06 11:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-06 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-06 12:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-06 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-06 12:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-06 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-06 13:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-06 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-06 13:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-06 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.955221357873143,2022-10-06 14:15:00,0.0,0.0,0.0,0.0,10.955221357873143,0.0,0.0,0.0,0.0,0.0
10.955221357873143,2022-10-06 14:30:00,0.0,0.0,0.0,0.0,10.955221357873143,0.0,0.0,0.0,0.0,0.0
10.955221357873143,2022-10-06 14:45:00,0.0,0.0,0.0,0.0,10.955221357873143,0.0,0.0,0.0,0.0,0.0
10.955221357873143,2022-10-06 15:00:00,0.0,0.0,0.0,0.0,10.955221357873143,0.0,0.0,0.0,0.0,0.0
10.955221357873143,2022-10-06 15:15:00,0.0,0.0,0.0,0.0,10.955221357873143,0.0,0.0,0.0,0.0,0.0
10.955221357873143,2022-10-06 15:30:00,0.0,0.0,0.0,0.0,10.955221357873143,0.0,0.0,0.0,0.0,0.0
10.955221357873143,2022-10-06 15:45:00,0.0,0.0,0.0,0.0,10.955221357873143,0.0,0.0,0.0,0.0,0.0
10.955221357873143,2022-10-06 16:00:00,0.0,0.0,0.0,0.0,10.955221357873143,0.0,0.0,0.0,0.0,0.0
5.960000000000008,2022-10-06 16:15:00,0.0,0.0,0.0,0.0,5.960000000000008,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-06 16:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-06 16:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.200000000000003,2022-10-06 17:00:00,7.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.199999999999997,2022-10-06 17:15:00,7.199999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.200000000000003,2022-10-06 17:30:00,7.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.155221357873152,2022-10-06 17:45:00,7.200000000000003,0.0,10.95522135787315,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.155221357873152,2022-10-06 18:00:00,7.200000000000003,0.0,10.95522135787315,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.155221357873152,2022-10-06 18:15:00,7.200000000000003,0.0,10.95522135787315,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.065664073619445,2022-10-06 18:30:00,7.200000000000003,0.0,10.95522135787315,0.0,0.0,10.955221357873146,10.955221357873144,0.0,0.0,0.0
40.065664073619445,2022-10-06 18:45:00,7.200000000000003,0.0,10.95522135787315,0.0,0.0,10.955221357873146,10.955221357873144,0.0,0.0,0.0
40.065664073619445,2022-10-06 19:00:00,7.200000000000003,0.0,10.95522135787315,0.0,0.0,10.955221357873146,10.955221357873144,0.0,0.0,0.0
49.78566407361944,2022-10-06 19:15:00,7.200000000000003,0.0,9.719999999999992,0.0,0.0,10.955221357873146,10.955221357873144,10.95522135787315,0.0,0.0
32.86566407361944,2022-10-06 19:30:00,0.0,0.0,0.0,0.0,0.0,10.955221357873146,10.955221357873144,10.95522135787315,0.0,0.0
32.86566407361944,2022-10-06 19:45:00,0.0,0.0,0.0,0.0,0.0,10.955221357873146,10.955221357873144,10.95522135787315,0.0,0.0
25.03044271574629,2022-10-06 20:00:00,0.0,0.0,0.0,0.0,0.0,10.955221357873146,10.955221357873144,3.1199999999999983,0.0,0.0
14.275221357873148,2022-10-06 20:15:00,0.0,0.0,0.0,0.0,0.0,10.955221357873146,3.320000000000002,0.0,0.0,0.0
8.32,2022-10-06 20:30:00,0.0,0.0,0.0,0.0,0.0,8.32,0.0,0.0,0.0,0.0
0.0,2022-10-06 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-06 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-06 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-06 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-06 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-06 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-06 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-06 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-06 22:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-06 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-06 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-06 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-06 23:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-07 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-07 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-07 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-07 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-07 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-07 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-07 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-10-07 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
